200
0.0 0.0 5.40923720233e-06 6.86292742866e-05 -0.99690824193 0.0785745325973 
5.40923720233e-06 6.86292742866e-05 2.16925987229e-05 0.000274444625972 -0.996884917071 0.0788699062831 
2.16925987229e-05 0.000274444625972 4.93820782253e-05 0.000617200323418 -0.996752786553 0.0805225589476 
4.93820782253e-05 0.000617200323418 9.05761009789e-05 0.00109639281231 -0.996325320851 0.085649606137 
9.05761009789e-05 0.00109639281231 0.000150739576157 0.0017111210817 -0.995244861788 0.0974046461165 
0.000150739576157 0.0017111210817 0.000241188954747 0.00245989389881 -0.992782950942 0.119925027907 
0.000241188954747 0.00245989389881 0.000382227713673 0.00334038660086 -0.987412637213 0.158165368749 
0.000382227713673 0.00334038660086 0.000606885502193 0.00434915107041 -0.97608698211 0.217380319613 
0.000606885502193 0.00434915107041 0.000957547240579 0.00548185428378 -0.955270852128 0.295732309825 
0.000957547240579 0.00548185428378 0.00146452098549 0.00673486227145 -0.926997274796 0.375068063852 
0.00146452098549 0.00673486227145 0.00215226406869 0.00810476033841 -0.893696887151 0.448671231411 
0.00215226406869 0.00810476033841 0.00304271280335 0.00958808046517 -0.857376453439 0.514689826098 
0.00304271280335 0.00958808046517 0.00416947009251 0.0111801591793 -0.816257811001 0.577687792826 
0.00416947009251 0.0111801591793 0.00557645370279 0.0128752180373 -0.769462324001 0.638692204386 
0.00557645370279 0.0128752180373 0.00730907466892 0.0146669810681 -0.718871406496 0.695143079461 
0.00730907466892 0.0146669810681 0.00940821239131 0.0165490336874 -0.667558205172 0.744557615438 
0.00940821239131 0.0165490336874 0.0119150930307 0.0185144373607 -0.616988861066 0.786971883437 
0.0119150930307 0.0185144373607 0.0148742596328 0.0205553761561 -0.567758262884 0.823195332182 
0.0148742596328 0.0205553761561 0.0183313434785 0.0226633021987 -0.520598078277 0.853801874497 
0.0183313434785 0.0226633021987 0.0223310965714 0.0248289573228 -0.476133930204 0.879372776761 
0.0223310965714 0.0248289573228 0.0269179085617 0.0270422964383 -0.434592381018 0.900627260503 
0.0269179085617 0.0270422964383 0.0321356519485 0.0292924058978 -0.395989945002 0.918254846683 
0.0321356519485 0.0292924058978 0.0380268598493 0.0315675109866 -0.36025551329 0.932853667594 
0.0380268598493 0.0315675109866 0.0446323049768 0.033854971316 -0.327233211228 0.944943609677 
0.0446323049768 0.033854971316 0.0519905380221 0.0361412768187 -0.296720710948 0.954964302838 
0.0519905380221 0.0361412768187 0.060137373246 0.038412095621 -0.268500952313 0.96327941876 
0.060137373246 0.038412095621 0.0691054166187 0.0406523366403 -0.242355419063 0.970187533857 
0.0691054166187 0.0406523366403 0.0789235745881 0.0428462439876 -0.218075932741 0.975931804769 
0.0789235745881 0.0428462439876 0.0896165675237 0.0449775357385 -0.195471720189 0.980709338492 
0.0896165675237 0.0449775357385 0.10120449966 0.0470295705924 -0.174370867759 0.984680049802 
0.10120449966 0.0470295705924 0.113702441332 0.0489855478445 -0.154621793104 0.987973735024 
0.113702441332 0.0489855478445 0.127120042433 0.0508287416474 -0.136093238675 0.990696033295 
0.127120042433 0.0508287416474 0.141461190212 0.0525427631623 -0.118673148827 0.992933373267 
0.141461190212 0.0525427631623 0.156723716234 0.0541118440752 -0.102267094051 0.994756976087 
0.156723716234 0.0541118440752 0.172899161531 0.0555211304234 -0.0867962393482 0.996226085201 
0.172899161531 0.0555211304234 0.189972604486 0.0567569762958 -0.0721952192747 0.997390520465 
0.189972604486 0.0567569762958 0.207922552692 0.0578072301244 -0.058410235012 0.998292664726 
0.207922552692 0.0578072301244 0.226720905845 0.0586615004889 -0.0453970421943 0.998969022823 
0.226720905845 0.0586615004889 0.24633299305 0.0593113899598 -0.033119011991 0.99945141505 
0.24633299305 0.0593113899598 0.266717686731 0.0597506866204 -0.0215453170245 0.999767872716 
0.266717686731 0.0597506866204 0.287827594117 0.0599755045418 -0.0106492733006 0.999943294881 
0.287827594117 0.0599755045418 0.309609326113 0.0599843667193 -0.000406862814397 0.999999917231 
0.309609326113 0.0599843667193 0.332003842016 0.0597782266811 0.00920454393778 0.999957637288 
0.332003842016 0.0597782266811 0.35494686726 0.0593604279908 0.0182072516182 0.999834234255 
0.35494686726 0.0593604279908 0.378369380057 0.0587366039638 0.026624081583 0.999645516311 
0.378369380057 0.0587366039638 0.40219816152 0.0579145228779 0.034478989058 0.999405422896 
0.40219816152 0.0579145228779 0.426356402699 0.056903886566 0.0417974600765 0.999126104319 
0.426356402699 0.056903886566 0.450764360824 0.0557160923217 0.0486066987047 0.998817995854 
